mapAggregate	1	1024	10000	57734062272	2306323000
mapAggregate	2	1024	10000	57734062272	2103884000
mapAggregate	3	1024	10000	57734062272	2550582000
mapAggregate	4	1024	10000	57734062272	2088423000
mapAggregate	5	1024	10000	57734062272	2028766000
