mapAggregate	1	768	10000	43300546704	2663340083
mapAggregate	2	768	10000	43300546704	2147148208
mapAggregate	3	512	10000	28867031136	2479091000
mapAggregate	4	512	10000	28867031136	2182299417
mapAggregate	5	512	10000	28867031136	2029049958
