mapAggregate	1	1280	10000	72167577840	2023577167
mapAggregate	2	1536	10000	86601093408	2361611709
mapAggregate	3	1536	10000	86601093408	2405545625
mapAggregate	4	1280	10000	72167577840	2080638083
mapAggregate	5	1280	10000	72167577840	2029714791
