mapAggregate	1	1280	10000	72167577840	2121277295
mapAggregate	2	1280	10000	72167577840	2168072101
mapAggregate	3	1280	10000	72167577840	2124616150
mapAggregate	4	1280	10000	72167577840	2122098786
mapAggregate	5	1280	10000	72167577840	2122794973
