mapAggregate	1	1536	10000	86601093408	2054457403
mapAggregate	2	1536	10000	86601093408	2054941130
mapAggregate	3	1536	10000	86601093408	2055953489
mapAggregate	4	1536	10000	86601093408	2061158980
mapAggregate	5	1536	10000	86601093408	2059766151
