caseList	1	439296	100	2566586880	2000431084
caseList	2	442112	100	2583039360	2000251583
caseList	3	441344	100	2578552320	2001053625
caseList	4	442368	100	2584535040	2001142750
caseList	5	441856	100	2581543680	2000246625
