sumLoop	1	46336	10000	2320508849280	2000342000
sumLoop	2	43264	10000	2166662958720	2001497875
sumLoop	3	46848	10000	2346149831040	2010719083
sumLoop	4	46592	10000	2333329340160	2000936500
sumLoop	5	46848	10000	2346149831040	2010583959
