under	1	477307392	100	54651696384	2000000000
under	2	473749760	100	54244347520	2000000000
under	3	476444672	100	54552914944	2000000000
under	4	476987136	100	54615027072	2000000000
under	5	479157760	100	54863563520	2000000000
