caseList	1	422656	100	2469367680	2004193083
caseList	2	348672	100	2037116160	2001248209
caseList	3	461312	100	2695215360	2000746709
caseList	4	618752	100	3615058560	2000594709
caseList	5	658944	100	3849880320	2000054125
