caseList	1	636672	100	3719756160	2000244000
caseList	2	1523968	100	8903783040	2000248000
caseList	3	1870336	100	10927438080	2000011000
caseList	4	2692608	100	15731562240	2000120000
caseList	5	2840576	100	16596065280	2000141000
