sumLoop	1	1166592	10000	58422976940160	2000424250
sumLoop	2	1165056	10000	58346053994880	2000091959
sumLoop	3	1124352	10000	56307595944960	2000195209
sumLoop	4	1163008	10000	58243490067840	2000108708
sumLoop	5	1165568	10000	58371694976640	2000173458
