mapAggregate	1	1536	10000	86601093408	2065016880
mapAggregate	2	1536	10000	86601093408	2066818977
mapAggregate	3	1536	10000	86601093408	2063533672
mapAggregate	4	1536	10000	86601093408	2059958245
mapAggregate	5	1536	10000	86601093408	2067653376
