mapAggregate	1	1792	10000	101034608976	2234550000
mapAggregate	2	1792	10000	101034608976	2213897000
mapAggregate	3	1792	10000	101034608976	2187875000
mapAggregate	4	1792	10000	101034608976	2210484000
mapAggregate	5	1792	10000	101034608976	2250442000
