mapAggregate	1	768	10000	43300546704	2399409750
mapAggregate	2	768	10000	43300546704	2441121667
mapAggregate	3	512	10000	28867031136	2018694583
mapAggregate	4	768	10000	43300546704	2725428625
mapAggregate	5	768	10000	43300546704	2382770250
