mapAggregate	1	1280	10000	72167577840	2030669295
mapAggregate	2	1280	10000	72167577840	2042354818
mapAggregate	3	1280	10000	72167577840	2036828625
mapAggregate	4	1280	10000	72167577840	2033522671
mapAggregate	5	1280	10000	72167577840	2037521674
