mapAggregate	1	1024	10000	57734062272	2427453334
mapAggregate	2	768	10000	43300546704	2061888083
mapAggregate	3	768	10000	43300546704	2005151083
mapAggregate	4	1024	10000	57734062272	2455583583
mapAggregate	5	1024	10000	57734062272	2436614708
