mapAggregate	1	1536	10000	86601093408	2357512459
mapAggregate	2	1280	10000	72167577840	2033523167
mapAggregate	3	1536	10000	86601093408	2310820125
mapAggregate	4	1280	10000	72167577840	2000123584
mapAggregate	5	1536	10000	86601093408	2318137667
