mapAggregate	1	1536	10000	86601093408	2063833079
mapAggregate	2	1536	10000	86601093408	2064971797
mapAggregate	3	1536	10000	86601093408	2063130762
mapAggregate	4	1536	10000	86601093408	2060022138
mapAggregate	5	1536	10000	86601093408	2060668166
