mapAggregate	1	1024	10000	57734062272	2568988125
mapAggregate	2	1024	10000	57734062272	2532633208
mapAggregate	3	1024	10000	57734062272	2550459209
mapAggregate	4	1024	10000	57734062272	2585922042
mapAggregate	5	1024	10000	57734062272	2540749250
