mapAggregate	1	1536	10000	86601093408	2011609000
mapAggregate	2	1792	10000	101034608976	2309140000
mapAggregate	3	1792	10000	101034608976	2302341000
mapAggregate	4	1792	10000	101034608976	2269944000
mapAggregate	5	1536	10000	86601093408	2009993000
