mapAggregate	1	768	10000	43300546704	2397422000
mapAggregate	2	768	10000	43300546704	2558877000
mapAggregate	3	768	10000	43300546704	2431532000
mapAggregate	4	768	10000	43300546704	2372774000
mapAggregate	5	768	10000	43300546704	2052740000
