mapAggregate	1	512	10000	28867031136	3101642500
mapAggregate	2	512	10000	28867031136	3929533583
mapAggregate	3	256	10000	14433515568	2093498500
mapAggregate	4	512	10000	28867031136	2792397583
mapAggregate	5	512	10000	28867031136	2253059291
