mapAggregate	1	768	10000	43300546704	2875230542
mapAggregate	2	768	10000	43300546704	2611868875
mapAggregate	3	512	10000	28867031136	2424697667
mapAggregate	4	512	10000	28867031136	2127348000
mapAggregate	5	768	10000	43300546704	2538976750
