mapAggregate	1	1536	10000	86601093408	2060207843
mapAggregate	2	1536	10000	86601093408	2058638740
mapAggregate	3	1536	10000	86601093408	2051117824
mapAggregate	4	1536	10000	86601093408	2059697635
mapAggregate	5	1536	10000	86601093408	2069809383
