mapAggregate	1	1280	10000	72167577840	2010997000
mapAggregate	2	1792	10000	101034608976	2320774000
mapAggregate	3	1536	10000	86601093408	2060324000
mapAggregate	4	1792	10000	101034608976	2295175000
mapAggregate	5	1792	10000	101034608976	2274198000
