sumLoop	1	334592	10000	16756381580160	2001097000
sumLoop	2	348416	10000	17448688087680	2001063000
sumLoop	3	323840	10000	16217920963200	2000257000
sumLoop	4	303872	10000	15217922674560	2000649000
sumLoop	5	311296	10000	15589716910080	2001423000
