sumLoop	1	844544	10000	42294799413120	2000138042
sumLoop	2	854016	10000	42769157575680	2000165041
sumLoop	3	887552	10000	44448641880960	2000021667
sumLoop	4	885248	10000	44333257463040	2000103333
sumLoop	5	877824	10000	43961463227520	2000019917
