mapAggregate	1	768	10000	43300546704	2839193791
mapAggregate	2	768	10000	43300546704	2654093750
mapAggregate	3	768	10000	43300546704	2598445334
mapAggregate	4	768	10000	43300546704	2753957000
mapAggregate	5	768	10000	43300546704	2602722125
