mapAggregate	1	1280	10000	72167577840	2056912147
mapAggregate	2	1280	10000	72167577840	2059089073
mapAggregate	3	1280	10000	72167577840	2061628025
mapAggregate	4	1280	10000	72167577840	2058084024
mapAggregate	5	1280	10000	72167577840	2058705018
