mapAggregate	1	1536	10000	86601093408	2668981000
mapAggregate	2	512	10000	28867031136	2298586000
mapAggregate	3	768	10000	43300546704	2230573000
mapAggregate	4	1024	10000	57734062272	2125488000
mapAggregate	5	1024	10000	57734062272	2553826000
