mapAggregate	1	1024	10000	57734062272	2385988750
mapAggregate	2	1024	10000	57734062272	2420087375
mapAggregate	3	1024	10000	57734062272	2390539125
mapAggregate	4	1024	10000	57734062272	2405829250
mapAggregate	5	1024	10000	57734062272	2499020500
