mapAggregate	1	1792	10000	101034608976	2276425000
mapAggregate	2	1792	10000	101034608976	2192904000
mapAggregate	3	1792	10000	101034608976	2192085000
mapAggregate	4	1792	10000	101034608976	2230781000
mapAggregate	5	1792	10000	101034608976	2188788000
