mapAggregate	1	1792	10000	101034608976	2291536000
mapAggregate	2	1792	10000	101034608976	2311648000
mapAggregate	3	1536	10000	86601093408	2072217000
mapAggregate	4	1536	10000	86601093408	2005835000
mapAggregate	5	1792	10000	101034608976	2261559000
