mapAggregate	1	768	10000	43300546704	2295063917
mapAggregate	2	768	10000	43300546704	2004793916
mapAggregate	3	768	10000	43300546704	2006447167
mapAggregate	4	1024	10000	57734062272	2681270500
mapAggregate	5	1024	10000	57734062272	2505389708
