mapAggregate	1	1536	10000	86601093408	2063628616
mapAggregate	2	1536	10000	86601093408	2064811356
mapAggregate	3	1536	10000	86601093408	2065809234
mapAggregate	4	1536	10000	86601093408	2069265142
mapAggregate	5	1536	10000	86601093408	2066186616
