mapAggregate	1	768	10000	43300546704	2836898667
mapAggregate	2	512	10000	28867031136	2062450416
mapAggregate	3	768	10000	43300546704	2551455417
mapAggregate	4	768	10000	43300546704	2447543542
mapAggregate	5	768	10000	43300546704	2451883000
