mapAggregate	1	1536	10000	86601093408	2058260594
mapAggregate	2	1536	10000	86601093408	2060853428
mapAggregate	3	1536	10000	86601093408	2061916831
mapAggregate	4	1536	10000	86601093408	2064341033
mapAggregate	5	1536	10000	86601093408	2061048434
