mapAggregate	1	1024	10000	57734062272	2434786250
mapAggregate	2	1024	10000	57734062272	2456349875
mapAggregate	3	1024	10000	57734062272	2535832625
mapAggregate	4	1024	10000	57734062272	2474322709
mapAggregate	5	1024	10000	57734062272	2444130917
